res5,baseline,plain,ours,nolazy,ratio,ratio_p,ratio_nolazy
AGG_RANGE,2410.2,2060.18,1084.56,1153.89,0.55,0.4736,0.0601
AGG_VALUE,10402.16,9437.95,6840.97,7200.76,0.3424,0.2752,0.05
EXP_VALUE,11111.86,9810.49,8140.03,8555.59,0.2674,0.1703,0.0486
AGG_RANGE_VALUE,2634.2,2376.83,1766.39,1837.45,0.3294,0.2568,0.0387
res9,baseline,plain,ours,nolazy,ratio,ratio_p,ratio_nolazy
AGG_RANGE,2230.95,2054.38,547.26,583.58,0.7547,0.7336,0.0622
AGG_VALUE,9225.32,9569.7,3610.67,4046.34,0.6086,0.6227,0.1077
EXP_VALUE,9881.02,9741.55,5780.65,5994.94,0.415,0.4066,0.0357
AGG_RANGE_VALUE,2348.57,2401.52,946.11,1061.35,0.5972,0.606,0.1086
res7,baseline,plain,ours,nolazy,ratio,ratio_p,ratio_nolazy
AGG_RANGE,2366.21,2065.39,857.26,826.22,0.6377,0.5849,-0.0376
AGG_VALUE,10551.02,9740.74,5450.98,5584.79,0.4834,0.4404,0.024
EXP_VALUE,10954.89,10138.52,7616.84,7105.42,0.3047,0.2487,-0.072
AGG_RANGE_VALUE,2711.84,2479.44,1394.86,1470.7,0.4856,0.4374,0.0516
res3,baseline,plain,ours,nolazy,ratio,ratio_p,ratio_nolazy
AGG_RANGE,2551.45,2075.62,1450.3,1509.47,0.4316,0.3013,0.0392
AGG_VALUE,11251.49,9738.91,8894.07,9192.84,0.2095,0.0867,0.0325
EXP_VALUE,11985.0,10086.74,10459.38,10705.15,0.1273,-0.0369,0.023
AGG_RANGE_VALUE,2863.23,2429.21,2274.82,2348.76,0.2055,0.0636,0.0315
res1,baseline,plain,ours,nolazy,ratio,ratio_p,ratio_nolazy
AGG_RANGE,2643.94,1984.16,2020.26,2028.89,0.2359,-0.0182,0.0043
AGG_VALUE,12331.52,9556.82,11263.08,11711.44,0.0866,-0.1785,0.0383
EXP_VALUE,13338.15,9917.87,12992.46,13397.63,0.0259,-0.31,0.0302
AGG_RANGE_VALUE,3186.28,2362.83,2930.63,3018.86,0.0802,-0.2403,0.0292
